RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
8650.0,6121.07,231.627,8333.38,158.06,14639.5,231.357,23550.9,341.052,4.70592,-0.529011,1.0,14.7082,0.0205933,14.633,0.0171586,14.5299,0.0157231,6936
8805.0,3377.67,237.519,1467.6,157.662,2537.86,230.367,3873.03,338.672,4.70136,-0.526748,1.0,16.5937,0.116639,16.5357,0.098555,16.4898,0.094941,6937
8798.0,2513.04,205.462,4852.53,180.704,8067.63,256.097,12044.6,363.69,4.6999,-0.526081,-1.0,15.2953,0.0404321,15.28,0.0344654,15.258,0.0327841,6938
8799.0,2515.97,215.146,8134.26,182.001,13254.8,257.55,19883.7,365.305,4.69991,-0.52607,-1.0,14.7344,0.0242929,14.7409,0.0210966,14.7137,0.0199473,6939
8800.0,2525.21,228.873,125349.0,236.538,222122.0,327.441,352852.0,446.262,4.69994,-0.526058,-1.0,11.7649,0.00204883,11.6804,0.00160055,11.591,0.00137317,6940
8801.0,2538.64,227.371,31947.7,194.177,53307.1,272.183,77643.0,380.433,4.69996,-0.526071,-1.0,13.2491,0.0065991,13.2299,0.00554373,13.2347,0.00531988,6941
8808.0,2130.76,207.703,33716.5,196.168,55809.2,274.323,82287.2,382.831,4.69927,-0.525763,-1.0,13.1906,0.00631701,13.1801,0.00533681,13.1716,0.00505127,6942
8809.0,2137.45,225.501,37278.4,197.767,62623.0,276.56,90975.2,384.881,4.69929,-0.525743,-1.0,13.0816,0.00575999,13.055,0.00479493,13.0627,0.00459334,6943
8810.0,2151.8,226.582,9266.46,183.23,15287.7,259.022,21970.8,366.545,4.69932,-0.525753,-1.0,14.5929,0.0214688,14.586,0.0183959,14.6053,0.0181137,6944
8812.0,2142.75,236.301,7469.93,181.952,12247.0,257.512,17698.0,365.048,4.69931,-0.525732,-1.0,14.8269,0.0264464,14.8268,0.0228294,14.8401,0.022395,6945
8498.0,4534.2,229.485,4241.85,188.744,6935.76,266.682,10038.4,375.149,4.70328,-0.527711,-1.0,15.4413,0.0483106,15.4441,0.041747,15.4558,0.0405755,6946
8762.0,4524.24,235.025,6989.53,190.035,11252.2,268.107,15710.3,376.455,4.70327,-0.527695,-1.0,14.8991,0.0295197,14.9188,0.0258699,14.9695,0.0260168,6947
8724.0,5145.87,237.278,1077.07,174.202,1581.19,250.194,1915.17,359.537,4.7043,-0.528202,-1.0,16.9296,0.175603,17.0494,0.171798,17.2544,0.203828,6948
8436.0,2222.13,225.385,35332.5,196.491,58994.5,274.922,88139.8,383.822,4.69943,-0.525813,-1.0,13.1398,0.00603801,13.1198,0.00505968,13.097,0.00472807,6949
8437.0,2232.42,226.243,5252.47,181.249,8806.1,256.752,13186.7,364.366,4.69945,-0.52582,-1.0,15.2093,0.0374661,15.1849,0.031656,15.1596,0.0300003,6950
8757.0,4279.01,238.106,1074.51,186.714,1589.96,264.254,2114.99,372.596,4.70286,-0.527489,-1.0,16.9322,0.188665,17.0434,0.180451,17.1467,0.191274,6951
8770.0,205.045,225.095,39500.5,189.58,63703.4,266.19,94742.7,373.766,4.69609,-0.524147,-1.0,13.0187,0.00521092,13.0364,0.00453685,13.0186,0.00428331,6952
8771.0,213.898,218.407,3537.29,171.107,5864.25,244.932,8727.36,351.127,4.6961,-0.524164,-1.0,15.6385,0.0525199,15.6263,0.0453481,15.6078,0.0436825,6953
8772.0,218.985,232.091,68166.3,203.116,110406.0,282.206,166148.0,391.594,4.69612,-0.524149,-1.0,12.4263,0.0032352,12.4394,0.00277522,12.4087,0.00255898,6954
8773.0,202.426,213.401,25834.3,182.794,43341.6,258.926,63189.3,365.654,4.69608,-0.524162,-1.0,13.4797,0.00768229,13.4546,0.00648629,13.4583,0.00628278,6955
8856.0,457.178,232.602,5279.07,172.019,9046.82,246.108,13854.9,352.458,4.69652,-0.524345,1.0,15.2038,0.035379,15.1556,0.0295363,15.106,0.0276204,6956
8640.0,10753.6,226.812,32417.7,204.588,54216.9,284.318,80180.9,392.778,4.71365,-0.532804,-1.0,13.2332,0.00685211,13.2115,0.00569371,13.1998,0.00531865,6957
8680.0,7814.63,234.672,2632.69,171.008,4369.85,245.253,6259.09,352.825,4.70875,-0.530393,-1.0,15.9592,0.0705249,15.9457,0.0609359,15.9687,0.0612032,6958
8648.0,10651.3,230.048,18295.7,202.258,30009.8,281.067,44238.1,388.635,4.71348,-0.532716,-1.0,13.8543,0.0120028,13.8537,0.0101688,13.8455,0.00953831,6959
8642.0,9827.74,236.061,932.879,177.321,1464.54,252.198,2036.04,359.255,4.71211,-0.532036,-1.0,17.0856,0.206377,17.1326,0.186968,17.188,0.191577,6960
8715.0,8315.64,235.959,1399.44,169.312,2395.45,243.376,3673.98,351.06,4.70958,-0.530801,1.0,16.6453,0.131359,16.5984,0.11031,16.5471,0.103746,6961
8802.0,5601.6,231.33,48439.0,198.719,81438.5,279.747,119567.0,390.789,4.70506,-0.528585,-1.0,12.7972,0.0044542,12.7698,0.0037296,12.7659,0.00354859,6962
8651.0,10290.2,232.485,4972.01,194.095,8592.22,271.694,13478.8,378.922,4.71288,-0.532418,1.0,15.2689,0.0423846,15.2116,0.0343322,15.1358,0.0305227,6963
8643.0,9304.96,220.423,45374.6,185.186,74593.8,261.913,108207.0,370.365,4.71122,-0.531632,-1.0,12.8682,0.0044312,12.8651,0.00381224,12.8743,0.00371622,6964
8644.0,9302.48,232.425,11447.0,168.661,19235.1,242.532,27783.9,349.996,4.71123,-0.531612,-1.0,14.3635,0.0159973,14.3366,0.0136899,14.3505,0.0136772,6965
8795.0,3781.36,236.086,3841.31,158.935,6450.66,231.861,9622.72,340.247,4.70203,-0.527082,-2.0,15.549,0.0449226,15.5228,0.0390257,15.5017,0.0383904,6966
8783.0,5104.0,226.981,72499.7,209.783,115724.0,291.189,172821.0,403.797,4.70422,-0.528183,-1.0,12.3594,0.00314166,12.3883,0.00273198,12.366,0.00253683,6967
8784.0,5097.93,236.987,2386.62,174.916,3769.1,251.038,5496.18,360.516,4.70422,-0.528163,-1.0,16.0657,0.079574,16.1063,0.072315,16.1098,0.0712179,6968
8890.0,2067.19,207.092,46237.8,199.93,99462.4,286.766,268558.0,425.15,4.69916,-0.525711,1.0,12.8477,0.00469469,12.5527,0.00313036,11.8874,0.00171882,6969
8893.0,2082.4,221.926,2173.04,177.55,3612.11,252.404,5572.94,359.665,4.6992,-0.525703,1.0,16.1675,0.0887112,16.1524,0.0758685,16.0947,0.0700712,6970
8894.0,2083.81,233.873,11557.4,183.107,18880.4,258.807,28126.3,366.338,4.69921,-0.525687,-1.0,14.3531,0.0172016,14.3568,0.014883,14.3372,0.0141415,6971
8895.0,2088.8,206.565,13864.8,183.969,22717.4,259.849,32892.6,367.23,4.6992,-0.52573,-1.0,14.1554,0.0144064,14.156,0.0124191,14.1672,0.0121217,6972
8896.0,2059.89,219.273,5925.97,179.586,9718.73,254.749,14663.8,362.137,4.69916,-0.525688,1.0,15.0783,0.0329033,15.0778,0.0284596,15.0443,0.0268133,6973
8720.0,6991.71,230.164,2287.78,182.17,3889.67,258.124,6163.52,365.484,4.70737,-0.529726,1.0,16.1117,0.0864543,16.0721,0.0720512,15.9854,0.0643821,6974
8721.0,6998.25,234.315,5599.46,183.914,9181.32,260.098,13222.8,367.348,4.70738,-0.529726,-1.0,15.1398,0.0356611,15.1396,0.0307579,15.1566,0.0301633,6975
8850.0,2403.82,240.47,965.278,178.595,1435.77,253.549,1665.98,360.867,4.69975,-0.525941,-1.0,17.0486,0.200883,17.1541,0.191736,17.4058,0.235182,6976
8889.0,1307.07,239.419,1387.88,190.11,2339.38,266.416,3444.76,372.594,4.69793,-0.525038,-1.0,16.6543,0.148723,16.6241,0.123647,16.6171,0.117436,6977
8887.0,486.685,238.179,6885.23,172.874,11521.9,247.04,17025.6,353.3,4.69657,-0.524362,-2.0,14.9154,0.0272607,14.893,0.0232793,14.8822,0.0225303,6978
8885.0,2192.99,239.96,1635.85,179.117,2439.42,254.111,3208.55,361.453,4.6994,-0.525768,-1.0,16.4758,0.118883,16.5786,0.1131,16.6942,0.122312,6979
8898.0,278.685,239.131,3457.28,171.031,5636.29,244.798,8149.54,350.902,4.69623,-0.524188,-1.0,15.6634,0.0537114,15.6694,0.0471563,15.6821,0.0467497,6980
8637.0,11275.2,231.499,9538.53,189.533,17462.6,267.086,29799.4,376.103,4.71452,-0.533222,1.0,14.5615,0.0215739,14.4416,0.0166061,14.2744,0.0137033,6981
8646.0,11382.6,234.784,2322.96,182.976,3841.39,258.796,5487.84,366.42,4.71471,-0.533304,-1.0,16.0951,0.0855218,16.0856,0.0731467,16.1115,0.0724942,6982
8654.0,10336.3,234.525,1707.56,194.084,2882.69,271.558,4359.08,378.603,4.71296,-0.532453,1.0,16.4293,0.123407,16.3974,0.10228,16.3615,0.0943007,6983
8534.0,10811.5,230.814,3485.6,201.474,5886.2,280.268,8977.71,388.126,4.71375,-0.532845,1.0,15.6545,0.0627579,15.6223,0.0516969,15.577,0.0469389,6984
6540.0,10779.7,181.605,4946.88,187.875,8264.01,264.468,12227.3,371.902,4.71365,-0.53289,-1.0,15.2744,0.0412349,15.2539,0.0347463,15.2416,0.0330235,6985
8532.0,10841.0,189.031,5213.44,187.507,8245.57,263.925,12255.0,371.723,4.71376,-0.532929,-1.0,15.2174,0.0390498,15.2563,0.0347525,15.2392,0.032933,6986
8535.0,10813.5,171.397,40997.5,208.974,68703.4,289.678,100932.0,398.635,4.7137,-0.532932,-1.0,12.9783,0.00553429,12.9544,0.00457787,12.9499,0.00428818,6987
8533.0,10788.6,172.735,8292.43,190.872,15518.6,268.631,27737.8,377.521,4.71365,-0.53291,1.0,14.7135,0.0249911,14.5697,0.0187944,14.3523,0.0147773,6988
8536.0,10801.0,173.47,8910.35,181.552,14556.3,257.156,21270.0,364.998,4.71368,-0.532919,-1.0,14.6355,0.0221224,14.6392,0.019181,14.6405,0.0186316,6989
8537.0,10834.9,220.787,3556.0,180.78,6056.05,256.34,9861.59,364.317,4.71378,-0.532879,1.0,15.6328,0.0551967,15.5914,0.0459571,15.4751,0.0401106,6990
8538.0,10809.7,182.719,42019.9,212.148,69613.4,293.083,101430.0,401.843,4.7137,-0.532913,-1.0,12.9516,0.00548163,12.9401,0.00457114,12.9445,0.00430146,6991
8212.0,12611.0,222.727,2103.11,158.161,3783.85,230.197,6358.66,338.018,4.71675,-0.53432,1.0,16.2031,0.0816512,16.102,0.0660527,15.9515,0.0577164,6992
8619.0,12610.0,232.711,9979.36,162.382,16798.0,235.143,25366.8,343.142,4.71676,-0.534305,-1.0,14.5124,0.0176669,14.4837,0.0151984,14.4493,0.014687,6993
8638.0,11838.3,235.327,1431.45,157.781,2389.63,229.639,3546.95,337.221,4.71547,-0.533674,1.0,16.6208,0.119675,16.601,0.104338,16.5853,0.103225,6994
8790.0,8120.34,238.706,970.119,169.589,1683.22,243.692,2566.67,351.335,4.70926,-0.530638,1.0,17.0431,0.189801,16.9815,0.15719,16.9365,0.14862,6995
8804.0,5416.75,236.658,4412.58,176.297,7433.63,252.766,11088.3,362.338,4.70475,-0.528426,-2.0,15.3985,0.0433788,15.3688,0.0369185,15.3478,0.0354793,6996
8782.0,7512.2,238.924,1004.68,181.664,1577.62,257.456,2114.1,364.593,4.70825,-0.53014,-1.0,17.0051,0.19632,17.0518,0.177185,17.1471,0.187244,6997
8930.0,1621.95,241.605,1125.52,189.954,1834.64,266.204,2640.37,372.353,4.69845,-0.525294,-1.0,16.8818,0.183241,16.888,0.157539,16.9058,0.153114,6998
8937.0,1703.5,240.64,1638.5,190.228,2768.15,266.582,4133.36,372.83,4.69859,-0.525363,1.0,16.4741,0.126053,16.4414,0.10456,16.4192,0.097934,6999
8884.0,1648.33,239.29,3278.9,191.014,5325.89,267.446,7463.53,373.614,4.6985,-0.52532,-1.0,15.7209,0.0632504,15.7309,0.0545218,15.7776,0.0543507,7000
8797.0,7026.3,237.639,1938.26,181.922,3204.52,257.791,4487.42,364.951,4.70743,-0.529744,-1.0,16.2917,0.101906,16.2824,0.0873432,16.33,0.0883005,7001
8931.0,1200.75,236.648,8990.56,193.913,16581.9,271.519,28228.8,378.966,4.69775,-0.524954,1.0,14.6257,0.0234178,14.4978,0.0177783,14.3332,0.0145758,7002
8723.0,10876.9,235.089,5618.54,185.912,8808.4,262.036,12494.3,369.666,4.71386,-0.532892,-1.0,15.1361,0.0359261,15.1846,0.032299,15.2182,0.0321235,7003
8707.0,11429.3,233.688,2952.06,183.053,5274.41,259.042,8577.06,366.958,4.71478,-0.533344,1.0,15.8349,0.0673251,15.7414,0.0533239,15.6266,0.046452,7004
8705.0,11422.8,222.059,45003.8,206.353,72337.4,285.66,106579.0,394.757,4.71476,-0.533355,-1.0,12.8771,0.00497838,12.8984,0.00428757,12.8908,0.00402145,7005
8706.0,11434.6,225.916,6102.46,185.026,10065.7,261.19,14907.7,368.991,4.71479,-0.533359,-1.0,15.0464,0.0329196,15.0397,0.0281732,15.0264,0.0268739,7006
8786.0,7014.8,229.201,16242.4,189.477,26421.8,266.502,38688.6,374.083,4.70741,-0.529747,-1.0,13.9836,0.0126658,13.9919,0.0109512,13.991,0.0104981,7007
8787.0,7015.48,237.336,3697.18,182.921,6126.03,258.965,8807.7,366.179,4.70742,-0.529735,-1.0,15.5905,0.0537179,15.5789,0.0458974,15.5978,0.0451395,7008
8788.0,7006.45,220.593,5358.38,183.842,8911.23,260.066,13170.7,367.414,4.70739,-0.529752,-1.0,15.1876,0.037251,15.172,0.0316863,15.1609,0.0302881,7009
8789.0,7013.08,221.15,10787.4,186.738,17394.6,263.275,25877.0,370.82,4.7074,-0.529757,-1.0,14.4279,0.018795,14.4458,0.0164331,14.4277,0.0155587,7010
8645.0,12595.1,235.108,2632.91,158.439,4309.81,230.385,6374.31,338.001,4.71674,-0.534289,-1.0,15.9591,0.0653358,15.9607,0.0580392,15.9489,0.0575718,7011
8751.0,10369.7,230.241,4212.64,195.441,7072.51,273.164,10498.7,380.269,4.71301,-0.532486,-1.0,15.4488,0.0503718,15.4229,0.041935,15.4071,0.0393262,7012
8793.0,7858.88,238.394,1087.5,172.406,1759.61,246.862,2552.48,354.392,4.70882,-0.530424,1.0,16.9191,0.172127,16.9333,0.152322,16.9426,0.150747,7013
8708.0,10666.2,235.574,3715.28,195.486,6146.49,273.2,8730.21,380.266,4.71351,-0.53272,-1.0,15.5852,0.0571281,15.5753,0.0482591,15.6074,0.0472921,7014
8686.0,12148.9,235.245,2494.08,158.361,4151.34,230.32,6255.58,337.963,4.71599,-0.533927,1.0,16.0179,0.0689388,16.0014,0.0602379,15.9693,0.058658,7015
8687.0,11287.6,235.618,1393.63,182.608,2380.04,258.395,3651.32,366.088,4.71455,-0.533226,1.0,16.6498,0.142265,16.6054,0.117876,16.5538,0.108858,7016
8874.0,5113.29,240.937,1054.0,174.649,1628.1,250.745,2246.43,360.154,4.70425,-0.52817,-1.0,16.9531,0.179909,17.0176,0.167215,17.0812,0.174068,7017
8825.0,6455.6,237.469,6549.86,161.108,11126.8,234.467,16106.8,343.154,4.70648,-0.529277,-1.0,14.9696,0.0267061,14.9309,0.022879,14.9424,0.0231316,7018
8852.0,5257.15,237.258,6514.28,177.279,10799.3,253.879,16015.5,363.504,4.70449,-0.528294,-1.0,14.9755,0.0295472,14.9634,0.0255245,14.9486,0.0246431,7019
8688.0,11364.6,230.998,10317.5,187.54,16976.8,264.113,24901.3,371.986,4.71467,-0.533295,-1.0,14.4763,0.0197354,14.4722,0.0168912,14.4694,0.0162193,7020
8749.0,9084.62,234.416,2642.84,162.745,4804.74,235.679,7808.3,343.297,4.71087,-0.531432,1.0,15.955,0.0668595,15.8427,0.053257,15.7286,0.0477353,7021
8712.0,10326.9,224.574,12285.3,196.863,21330.9,275.195,34024.6,383.064,4.71293,-0.532459,1.0,14.2867,0.0173981,14.2243,0.0140073,14.1305,0.0122238,7022
8710.0,10320.3,207.265,120579.0,250.67,201931.0,339.801,298716.0,451.904,4.7129,-0.532479,-1.0,11.807,0.00225713,11.7838,0.00182704,11.7718,0.00164253,7023
8713.0,10323.1,192.974,3378.42,193.66,5439.73,270.983,8210.01,378.011,4.71289,-0.532502,1.0,15.6884,0.0622374,15.7079,0.0540868,15.6741,0.0499904,7024
8711.0,10334.7,210.531,10371.3,196.562,17360.3,274.529,25615.1,381.675,4.71293,-0.532486,-1.0,14.4706,0.0205774,14.448,0.0171695,14.4387,0.016178,7025
8714.0,10324.7,234.242,7499.18,196.929,12525.3,274.915,18738.3,382.15,4.71294,-0.532444,-1.0,14.8227,0.0285116,14.8024,0.0238307,14.7781,0.0221427,7026
8796.0,8341.93,237.09,1691.46,169.981,2770.61,244.109,4214.78,351.782,4.70963,-0.530821,1.0,16.4395,0.10911,16.4404,0.095661,16.398,0.0906202,7027
8922.0,3249.66,238.668,5024.21,159.66,8459.17,232.714,12357.4,341.034,4.70115,-0.526641,-1.0,15.2575,0.0345027,15.2285,0.029869,15.2301,0.0299638,7028
8845.0,6549.76,238.396,1677.14,158.187,2889.09,230.996,4229.82,339.644,4.70664,-0.529352,-1.0,16.4488,0.102406,16.3949,0.0868097,16.3942,0.0871821,7029
8690.0,9539.0,178.608,41609.8,181.035,67583.0,256.814,98298.4,365.337,4.71157,-0.531883,-1.0,12.9622,0.00472381,12.9723,0.00412578,12.9786,0.00403527,7030
8691.0,9510.34,167.437,5470.83,162.204,8976.35,234.921,12633.6,342.372,4.71151,-0.531876,-1.0,15.1651,0.0321909,15.1641,0.028415,15.2061,0.0294238,7031
8692.0,9516.07,172.962,3703.77,163.015,5840.38,235.729,8658.17,343.2,4.71153,-0.531872,-2.0,15.5886,0.0477869,15.6307,0.0438226,15.6164,0.0430375,7032
8693.0,9562.42,182.985,66284.4,194.177,108167.0,272.441,156831.0,381.641,4.71161,-0.531896,-1.0,12.4567,0.00318062,12.4616,0.00273467,12.4714,0.0026421,7033
6872.0,9587.57,189.692,2880.58,162.652,4747.02,235.403,6782.51,342.776,4.71166,-0.531907,-1.0,15.8615,0.0613064,15.8558,0.0538415,15.8815,0.0548714,7034
8173.0,9593.52,223.076,2153.78,163.726,3580.33,236.626,5271.51,343.952,4.7117,-0.531863,-1.0,16.1772,0.0825357,16.162,0.0717572,16.1551,0.0708417,7035
8696.0,9564.85,206.288,131905.0,223.184,219291.0,308.463,324682.0,421.956,4.71164,-0.531864,-1.0,11.7096,0.00183709,11.6943,0.00152724,11.6813,0.00141103,7036
8695.0,9555.42,228.997,4174.67,162.982,6984.42,235.84,10472.6,343.381,4.71165,-0.531824,1.0,15.4586,0.042388,15.4365,0.0366617,15.4098,0.0355997,7037
8697.0,9544.08,232.21,27388.2,176.74,44522.9,251.698,66206.5,360.0,4.71163,-0.53181,-1.0,13.4163,0.00700643,13.4254,0.00613792,13.4077,0.00590375,7038
8694.0,9577.17,197.136,9930.44,167.638,16182.3,241.13,24240.2,348.803,4.71165,-0.531887,-1.0,14.5178,0.0183286,14.5242,0.0161784,14.4986,0.0156232,7039
8698.0,9580.58,220.895,22641.2,174.071,42281.8,250.587,75943.3,362.246,4.71168,-0.531856,1.0,13.623,0.00834744,13.4815,0.00643474,13.2587,0.00517893,7040
8699.0,9529.83,172.819,27732.2,171.757,44727.3,245.91,64759.8,354.064,4.71155,-0.531884,-1.0,13.4027,0.00672444,13.4204,0.00596938,13.4317,0.00593611,7041
8701.0,9547.69,179.702,5634.44,162.15,9527.7,234.97,14512.9,342.729,4.71159,-0.531888,-1.0,15.1331,0.0312458,15.0994,0.0267762,15.0556,0.0256403,7042
8702.0,9565.95,224.183,9041.48,167.436,14777.5,240.908,22653.7,348.672,4.71166,-0.531839,-1.0,14.6196,0.0201065,14.6228,0.0177001,14.5721,0.0167111,7043
8704.0,9554.37,214.375,130756.0,222.886,222690.0,309.645,326567.0,422.544,4.71163,-0.531844,-1.0,11.7191,0.00185075,11.6776,0.0015097,11.675,0.00140484,7044
8830.0,6200.49,233.548,8373.46,161.398,14440.0,234.963,21722.4,343.963,4.70605,-0.529073,1.0,14.7029,0.0209276,14.6479,0.0176668,14.6177,0.0171921,7045
8956.0,628.606,242.596,1485.94,169.961,2516.76,243.599,3506.05,349.639,4.69681,-0.524473,-1.0,16.5802,0.124186,16.5447,0.105089,16.5979,0.108275,7046
8959.0,2308.78,241.261,2172.06,179.411,3585.75,254.555,5278.73,362.023,4.69959,-0.525862,-2.0,16.168,0.0896813,16.1604,0.0770775,16.1536,0.0744615,7047
7961.0,1816.42,212.474,4869.77,190.259,8104.23,266.66,11656.5,372.851,4.69875,-0.525497,-1.0,15.2914,0.0424193,15.2751,0.0357249,15.2935,0.0347289,7048
7962.0,1822.43,217.446,2354.41,190.634,3901.14,267.014,5602.62,373.178,4.69876,-0.525495,-2.0,16.0805,0.0879109,16.0689,0.0743135,16.089,0.0723187,7049
8927.0,1817.44,225.618,3692.68,191.267,6203.1,267.823,9144.71,374.128,4.69876,-0.525479,-1.0,15.5919,0.0562374,15.5653,0.0468776,15.557,0.0444198,7050
8929.0,1817.35,237.093,44079.9,212.349,72226.5,292.431,105721.0,399.901,4.69877,-0.525462,-1.0,12.8996,0.00523041,12.9001,0.00439595,12.8996,0.00410694,7051
8924.0,3013.34,239.686,1241.66,168.003,2405.81,242.027,4319.08,350.086,4.70076,-0.526445,1.0,16.7752,0.146906,16.5937,0.109227,16.3715,0.0880054,7052
8932.0,1404.29,229.098,12201.0,195.723,19834.7,272.863,28998.1,379.289,4.69808,-0.525133,-1.0,14.2942,0.017417,14.3033,0.0149364,14.304,0.0142012,7053
8933.0,1399.4,239.619,8954.42,193.996,15122.0,271.081,22523.2,377.546,4.69808,-0.525114,-1.0,14.6301,0.0235223,14.5978,0.0194633,14.5784,0.0181998,7054
8936.0,1563.9,239.381,1575.92,190.088,2679.28,266.4,4259.96,372.656,4.69836,-0.52525,1.0,16.5164,0.130963,16.4768,0.107955,16.3864,0.0949793,7055
8820.0,72.8908,233.814,21937.6,180.918,36068.4,256.432,54891.5,363.714,4.69588,-0.524026,-1.0,13.6572,0.00895399,13.654,0.00771918,13.6112,0.00719416,7056
8965.0,575.483,240.353,8225.27,173.624,13738.5,247.929,19931.8,354.152,4.69672,-0.524432,-1.0,14.7223,0.0229184,14.702,0.0195936,14.7111,0.0192916,7057
8717.0,11734.6,234.919,6862.74,175.112,11296.5,249.715,16377.1,357.422,4.7153,-0.53359,-1.0,14.919,0.0277041,14.9145,0.0240008,14.9244,0.0236957,7058
8709.0,12528.3,234.605,4679.69,159.544,8176.62,231.864,12736.3,339.726,4.71663,-0.534236,1.0,15.3347,0.0370161,15.2654,0.0307883,15.1973,0.0289607,7059
8756.0,9762.51,235.086,6227.03,177.11,10227.4,252.082,14846.3,359.542,4.712,-0.531984,-1.0,15.0245,0.0308808,15.0224,0.026761,15.0309,0.026294,7060
8781.0,9008.72,236.75,7937.06,165.861,13011.5,239.118,18596.9,346.519,4.71074,-0.531366,-1.0,14.7611,0.0226887,14.761,0.0199531,14.7864,0.0202307,7061
8854.0,7502.11,236.477,9301.88,186.104,15422.7,262.71,22657.9,370.127,4.70823,-0.530135,-1.0,14.5888,0.0217225,14.5764,0.0184945,14.5719,0.017736,7062
8827.0,8352.34,234.049,5841.67,172.118,9673.76,246.631,14395.6,354.426,4.70964,-0.530834,1.0,15.0939,0.0319901,15.0829,0.0276808,15.0644,0.0267313,7063
8791.0,9456.28,235.947,2974.43,163.692,4970.95,236.617,7574.54,344.068,4.71149,-0.531733,1.0,15.8267,0.0597517,15.8058,0.0516813,15.7616,0.0493189,7064
8881.0,5506.0,237.684,10364.2,179.191,16746.9,255.971,24145.6,365.54,4.7049,-0.528497,-1.0,14.4714,0.0187718,14.487,0.0165952,14.5029,0.016437,7065
8957.0,1768.6,241.504,4283.08,191.689,7132.76,268.295,10187.1,374.527,4.6987,-0.525416,-1.0,15.4308,0.0485922,15.4137,0.0408395,15.4398,0.0399169,7066
8950.0,851.551,239.901,9270.14,174.189,16171.0,248.861,25763.3,355.738,4.69718,-0.524661,1.0,14.5925,0.0204014,14.525,0.0167089,14.4325,0.0149918,7067
8880.0,6606.2,240.315,1722.65,158.298,2771.09,231.05,3943.11,339.668,4.70674,-0.529396,-1.0,16.4197,0.0997706,16.4402,0.0905279,16.4704,0.0935279,7068
8882.0,5280.05,235.007,37733.2,193.174,59711.7,271.714,87278.5,382.14,4.70452,-0.528316,-1.0,13.0684,0.0055584,13.1067,0.00494058,13.1077,0.0047538,7069
8962.0,2354.86,231.242,1797.89,179.521,3226.24,254.772,5392.13,362.4,4.69966,-0.525914,1.0,16.3733,0.108412,16.2751,0.0857394,16.1306,0.0729716,7070
8963.0,2351.31,240.517,9660.11,183.763,16173.9,259.724,23757.0,367.385,4.69966,-0.525898,-1.0,14.5478,0.0206539,14.5248,0.0174351,14.5205,0.0167902,7071
8926.0,4154.74,239.625,5133.5,189.311,8349.5,267.321,11836.9,375.729,4.70266,-0.527384,-1.0,15.2342,0.0400395,15.2427,0.0347615,15.2769,0.0344638,7072
8878.0,6087.95,239.097,2666.23,158.546,4326.4,231.342,6398.0,340.024,4.70587,-0.528973,-1.0,15.9455,0.0645628,15.9565,0.0580568,15.9448,0.057702,7073
8960.0,1120.91,236.683,10070.8,194.194,16283.0,271.075,23471.9,377.364,4.69762,-0.524888,-1.0,14.5025,0.0209361,14.5175,0.0180751,14.5336,0.0174557,7074
8961.0,1115.41,241.391,2797.81,190.559,4645.33,266.94,6740.59,373.121,4.69761,-0.524877,-1.0,15.8932,0.07395,15.8793,0.0623912,15.8882,0.0601004,7075
8748.0,10244.0,236.634,2767.52,194.402,4534.6,271.895,6526.93,378.886,4.7128,-0.532374,-1.0,15.905,0.0762669,15.9055,0.0651011,15.9232,0.0630269,7076
8794.0,4238.77,238.556,1318.87,187.04,2083.42,264.672,2907.53,373.046,4.7028,-0.527455,-1.0,16.7097,0.153978,16.7499,0.137929,16.8011,0.139304,7077
9015.0,125.167,243.21,3354.89,171.066,5298.82,244.797,7246.36,350.842,4.69598,-0.524055,-1.0,15.696,0.0553618,15.7364,0.0501594,15.8097,0.0525675,7078
8958.0,331.856,239.182,7541.16,173.232,12347.2,247.363,18517.4,353.715,4.69632,-0.524232,-2.0,14.8166,0.024941,14.8179,0.0217516,14.791,0.0207395,7079
8873.0,7275.15,239.887,1687.18,181.811,2798.66,257.67,4221.1,364.927,4.70785,-0.529944,1.0,16.4423,0.116999,16.4295,0.0999628,16.3964,0.0938655,7080
8917.0,6029.61,240.543,2622.68,158.377,4542.29,231.266,6644.86,339.951,4.70578,-0.528923,-1.0,15.9633,0.0655649,15.9037,0.0552794,15.9037,0.0555464,7081
6753.0,6555.89,185.141,9001.06,162.353,14605.3,235.721,21521.0,344.566,4.7066,-0.529434,-1.0,14.6245,0.0195836,14.6356,0.0175232,14.6278,0.0173834,7082
8503.0,6548.18,201.42,138843.0,220.786,234639.0,307.849,348794.0,423.596,4.7066,-0.529404,-1.0,11.6539,0.00172653,11.6208,0.00142451,11.6035,0.00131859,7083
8504.0,6544.64,226.781,6134.47,160.821,10301.2,234.085,15314.5,342.887,4.70662,-0.529365,-1.0,15.0408,0.0284636,15.0146,0.0246724,14.9972,0.0243094,7084
8505.0,6533.11,228.549,8108.07,161.73,13580.5,235.168,20071.2,344.022,4.7066,-0.529353,-1.0,14.7379,0.021657,14.7146,0.0188013,14.7035,0.0186096,7085
8883.0,6530.31,238.597,8929.11,162.24,15134.2,235.838,22221.8,344.677,4.70661,-0.529336,-1.0,14.6332,0.0197277,14.597,0.0169192,14.593,0.0168406,7086
